itemID,ctrlNo,itemName,description,qty,unit,brand,model,serialNo,capacity,itemCondition,accountable,IDNumber,acquiredDate,purchasePrice,notes,settingsID,itemCategory,itemSubCategory,processDate,qtyShortage,shortageValue,fundCluster,PARNo,aDepreciation,aLosses,adjustments,aCost,OAC,estUsefulLife,DepreciationRate,office,ICSNo,Supplier,itemType,Qualification
1,WCMCPU002FEMO,System Unit,,1,unit,,,,,Good,,,2024-01-01,0,"Pulled out by Archertech Inc. for integration - August 11, 2022
      - CPU File Server

[02/10/2023] - On premise Network Controller",1,Machinery and Equipment,ICT Equipment,,,,,1222,,,,10,,5,,,123,,,
2,WCMMTB00005,Motherboard,,1,unit,ASUS,P5KPL-AM SE,9BM0AD359072,,Good,,,2024-01-02,0,,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
3,WCMMTB00006,Motherboard,,1,unit,ASUS,P8H61-MLE,B3M0AC488115,,Good,,,2024-01-03,0,,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
4,WCMMTB00007,Motherboard,,1,unit,ASUS,P8H61-MLE,C8M0CS078686,,Good,,,2024-01-04,0,,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
5,WCMPRINT0002,Printer,,1,unit,HP,HP Deskjet Ink Advantage 2135,,,Good,,,2024-01-05,0,"not printing, cartridge not recognized",1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
6,WCMKB00026,Peripherals,,1,unit,A4TECH,,,,Good,,,2024-01-06,0,Good working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
7,WCMCPU00001,CPU/Processor,,1,unit,Intel,i7-9700,80YR357000722,,Good,,,2024-01-07,0,File Server CPU,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
8,WCMCPU00002,CPU/Processor,,1,unit,Intel,i5-8400,M9471WJ700853,,Good,,,2024-01-08,0,Domain Controller CPU,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
9,WCMWLR00012,Wi-Fi Router,,1,unit,TP-Link,AC750,,,Good,,,2024-01-09,0,installed at room 304,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
10,WCMCPU00003,CPU/Processor,,1,unit,Intel,i3-9100,U92T2J2600171,,Good,,,2024-01-10,0,Firewall CPU,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
11,WCMCPU00004,CPU/Processor,,1,unit,Intel,i3-9100,U94J7Y2601711,,Good,,,2024-01-11,0,New Registrar PC CPU,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
12,WCMCPU00005,CPU/Processor,,1,unit,Intel,i3-10100,80FD386704460,,Good,,,2024-01-12,0,New Registrar Staff PC CPU,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
13,WCMWLR00006,,,1,unit,TP-Link,TL-WR940N,,,Good,,,2024-01-13,0,Active,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
14,WCMWLR00007,Wi-Fi Router,,1,unit,TP-Link,TL-WR940N,,,Good,,,2024-01-14,0,Active,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
15,WCMWLR00008,Wi-Fi Router,,1,unit,Tenda,AC2100,E9721011031001589,,Good,,,2024-01-15,0,Active,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
16,WCMWLR00009,Wi-Fi Router,,1,unit,Tenda,AC2100,E9721011031001003,,Good,,,2024-01-16,0,Active,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
17,WCMMTB00001,Motherboard,,1,unit,Gigabyte,H310M H 2.0,SN191260009173,,Good,,,2024-01-17,0,ACTIVE,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
18,WCMMTB00002,Motherboard,,1,unit,Gigabyte,H310M H 2.0,,,Good,,,2024-01-18,0,ACTIVE,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
19,WCMMTB00003,Motherboard,,1,unit,MSI,H310M Pro-M2 Plus,601-7C08-070B1908003424,,Good,,,2024-01-19,0,File Server,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
20,WCMMTB00004,Motherboard,,1,unit,MSI,H310M Pro-M2 Plus,601-7C08-070B1908003423,,Good,,,2024-01-20,0,Registrar,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
21,WCMMTB00008,Motherboard,,1,unit,Gigabyte,H410M HY,SN203460061851,,Good,,,2024-01-21,0,Registrar Staff (Cora),1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
22,WCMKB00014,Peripherals,,1,unit,,,,,Good,,,2024-01-22,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
23,WCMKB00015,Peripherals,,1,unit,,,,,Good,,,2024-01-23,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
24,WCMKB00016,Tablet,,1,unit,,,,,Good,,,2024-01-24,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
25,WCMKB00017,Peripherals,,1,unit,,,,,Good,,,2024-01-25,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
26,WCMKB00018,Peripherals,,1,unit,,,,,Good,,,2024-01-26,0,"In good condition
",1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
27,WCMKB00019,Peripherals,,1,unit,,,,,Good,,,2024-01-27,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
28,WCMKB00020,Peripherals,,1,unit,,,,,Good,,,2024-01-28,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
29,WCMVGA00014,Cables,,1,unit,,,,,Good,,,2024-01-29,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
30,WCMVGA00015,Cables,,1,unit,,,,,Good,,,2024-01-30,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
31,WCMVGA00016,Cables,,1,unit,,,,,Good,,,2024-01-31,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
32,WCMVGA00017,Cables,,1,unit,,,,,Good,,,2024-02-01,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
33,WCMVGA00018,Cables,,1,unit,,,,,Good,,,2024-02-02,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
34,WCMVGA00019,Cables,,1,unit,,,,,Good,,,2024-02-03,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
35,WCMVGA00020,Cables,,1,unit,,,,,Good,,,2024-02-04,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
36,WCMVGA00021,Cables,,1,unit,,,,,Good,,,2024-02-05,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
37,WCMVGA00022,Cables,,1,unit,,,,,Good,,,2024-02-06,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
38,WCMVGA00023,Cables,,1,unit,,,,,Good,,,2024-02-07,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
39,WCMVGA00024,Cables,,1,unit,,,,,Good,,,2024-02-08,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
40,WCMVGA00025,Cables,,1,unit,,,,,Good,,,2024-02-09,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
41,WCMHDMI00001,Cables,,1,unit,,,,,Good,,,2024-02-10,0,vga-hdmi cable not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
42,WCMVGA00026,Cables,,1,unit,,,,,Good,,,2024-02-11,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
43,WCMVGA00027,Cables,,1,unit,,,,,Good,,,2024-02-12,0,vga long cable not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
44,WCMVGA00028,Cables,,1,unit,,,,,Good,,,2024-02-13,0,vga long cable not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
45,WCMCBL00024,Cables,,1,unit,,,,,Good,,,2024-02-14,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
46,WCMCBL00025,Cables,,1,unit,,,,,Good,,,2024-02-15,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
47,WCMCBL00026,Cables,,1,unit,,,,,Good,,,2024-02-16,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
48,WCMCBL00027,Cables,,1,unit,,,,,Good,,,2024-02-17,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
49,WCMCBL00028,Cables,,1,unit,,,,,Good,,,2024-02-18,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
50,WCMCBL00029,Cables,,1,unit,,,,,Good,,,2024-02-19,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
51,WCMCBL00030,Cables,,1,unit,,,,,Good,,,2024-02-20,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
52,WCMCBL00032,Cables,,1,unit,,,,,Good,,,2024-02-21,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
53,WCMCBL00033,Cables,,1,unit,,,,,Good,,,2024-02-22,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
54,WCMCBL00034,Cables,,1,unit,,,,,Good,,,2024-02-23,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
55,WCMCBL00035,Cables,,1,unit,,,,,Good,,,2024-02-24,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
56,WCMCBL00036,Cables,,1,unit,,,,,Good,,,2024-02-25,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
57,WCMCBL00037,Cables,,1,unit,,,,,Good,,,2024-02-26,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
58,WCMCBL00038,Cables,,1,unit,,,,,Good,,,2024-02-27,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
59,WCMCBL00039,Cables,,1,unit,,,,,Good,,,2024-02-28,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
60,WCMCBL00040,Cables,,1,unit,,,,,Good,,,2024-02-29,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
61,WCMCBL00041,Cables,,1,unit,,,,,Good,,,2024-03-01,0,"In good condition
",1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
62,WCMCBL00042,Cables,,1,unit,,,,,Good,,,2024-03-02,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
63,WCMCBL00043,Cables,,1,unit,,,,,Good,,,2024-03-03,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
64,WCMCBL00044,Cables,,1,unit,,,,,Good,,,2024-03-04,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
65,WCMCBL00045,Cables,,1,unit,,,,,Good,,,2024-03-05,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
66,WCMCBL00047,Cables,,1,unit,,,,,Good,,,2024-03-06,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
67,WCMCBL00049,Cables,,1,unit,,,,,Good,,,2024-03-07,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
68,WCMCBL00050,Cables,,1,unit,,,,,Good,,,2024-03-08,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
69,WCMCBL00046,Cables,,1,unit,,,,,Good,,,2024-03-09,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
70,WCMCPU001FEMO,System Unit,,1,unit,,,,,Good,,,2024-03-10,0,"Pulled out by Archertech, Inc. for integration - August 11, 2022
        - CPU Firewall",1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
71,WCM-Logic AVR,AVR,,1,unit,,,,,Good,,,2024-03-11,0,Good working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
72,WCMKB00021,Peripherals,,1,unit,,,,,Good,,,2024-03-12,0,Malfunctioning keys,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
73,WCMKB00022,Peripherals,,1,unit,,,,,Good,,,2024-03-13,0,Malfunctioning keys,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
74,WCMKB00023,Peripherals,,1,unit,,,,,Good,,,2024-03-14,0,Malfunctioning keys,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
75,WCMKB00024,Peripherals,,1,unit,,,,,Good,,,2024-03-15,0,Malfunctioning keys,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
76,WCMKB00025,Peripherals,,1,unit,,,,,Good,,,2024-03-16,0,Malfunctioning keys,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
77,WCMMSE00013,Peripherals,,1,unit,,,,,Good,,,2024-03-17,0,Faulty button,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
78,WCMMSE00014,Peripherals,,1,unit,,,,,Good,,,2024-03-18,0,Faulty button,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
79,WCMMSE00015,Peripherals,,1,unit,,,,,Good,,,2024-03-19,0,Faulty button,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
80,WCMMSE00016,Peripherals,,1,unit,,,,,Good,,,2024-03-20,0,Faulty button,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
81,WCMMSE00017,Peripherals,,1,unit,,,,,Good,,,2024-03-21,0,Faulty button,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
82,WCMMSE00018,Peripherals,,1,unit,,,,,Good,,,2024-03-22,0,Faulty cable,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
83,WCMMSE00019,Peripherals,,1,unit,,,,,Good,,,2024-03-23,0,Faulty cable,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
84,WCMVGA00001,Cables,,1,unit,,,,,Good,,,2024-03-24,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
85,WCMVGA00002,Cables,,1,unit,,,,,Good,,,2024-03-25,0,In good condition.,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
86,WCMVGA00003,Cables,,1,unit,,,,,Good,,,2024-03-26,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
87,WCMVGA00004,Cables,,1,unit,,,,,Good,,,2024-03-27,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
88,WCMVGA00005,Cables,,1,unit,,,,,Good,,,2024-03-28,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
89,WCMVGA00006,Cables,,1,unit,,,,,Good,,,2024-03-29,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
90,WCMVGA00007,Cables,,1,unit,,,,,Good,,,2024-03-30,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
91,WCMCBL00001,Cables,,1,unit,,,,,Good,,,2024-03-31,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
