itemID,ctrlNo,itemName,description,qty,unit,brand,model,serialNo,capacity,itemCondition,accountable,IDNumber,acquiredDate,purchasePrice,notes,settingsID,itemCategory,itemSubCategory,processDate,qtyShortage,shortageValue,fundCluster,PARNo,aDepreciation,aLosses,adjustments,aCost,OAC,estUsefulLife,DepreciationRate,office,ICSNo,Supplier,itemType,Qualification
92,WCMCBL00002,Cables,,1,unit,,,,,Good,,,2024-04-01,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
93,WCMCBL00003,Cables,,1,unit,,,,,Good,,,2024-04-02,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
94,WCMCBL00004,Cables,,1,unit,,,,,Good,,,2024-04-03,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
95,WCMCBL00005,Cables,,1,unit,,,,,Good,,,2024-04-04,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
96,WCMCBL00006,Cables,,1,unit,,,,,Good,,,2024-04-05,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
97,WCMCBL00007,Cables,,1,unit,,,,,Good,,,2024-04-06,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
98,WCMCBL00008,Cables,,1,unit,,,,,Good,,,2024-04-07,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
99,WCMCBL00009,Cables,,1,unit,,,,,Good,,,2024-04-08,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
100,WCMUTP00001,Cables,,1,unit,,,,,Good,,,2024-04-09,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
101,WCMUTP00002,Cables,,1,unit,,,,,Good,,,2024-04-10,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
102,WCMUTP00003,Cables,,1,unit,,,,,Good,,,2024-04-11,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
103,WCMUTP00004,Cables,,1,unit,,,,,Good,,,2024-04-12,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
104,WCMUTP00005,Cables,,1,unit,,,,,Good,,,2024-04-13,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
105,WCMUTP00006,Cables,,1,unit,,,,,Good,,,2024-04-14,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
106,WCMUTP00007,Cables,,1,unit,,,,,Good,,,2024-04-15,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
107,WCMUTP00008,Cables,,1,unit,,,,,Good,,,2024-04-16,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
108,WCMCBL00010,Cables,,1,unit,,,,,Good,,,2024-04-17,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
109,WCMCBL00011,Cables,,1,unit,,,,,Good,,,2024-04-18,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
110,WCMKB00001,Peripherals,,1,unit,,,,,Good,,,2024-04-19,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
111,WCMKB00002,Peripherals,,1,unit,,,,,Good,,,2024-04-20,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
112,WCMKB00003,Cables,,1,unit,,,,,Good,,,2024-04-21,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
113,WCMKB00004,Peripherals,,1,unit,,,,,Good,,,2024-04-22,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
114,WCMKB00005,Peripherals,,1,unit,,,,,Good,,,2024-04-23,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
115,WCMKB00006,Peripherals,,1,unit,,,,,Good,,,2024-04-24,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
116,WCMKB00007,Peripherals,,1,unit,,,,,Good,,,2024-04-25,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
117,WCMMSE00001,Peripherals,,1,unit,,,,,Good,,,2024-04-26,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
118,WCMMSE00002,Peripherals,,1,unit,,,,,Good,,,2024-04-27,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
119,WCMMSE00003,Peripherals,,1,unit,,,,,Good,,,2024-04-28,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
120,WCMMSE00004,Peripherals,,1,unit,,,,,Good,,,2024-04-29,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
121,WCMMSE00005,Peripherals,,1,unit,,,,,Good,,,2024-04-30,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
122,WCMMSE00006,Peripherals,,1,unit,,,,,Good,,,2024-05-01,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
123,WCMVGA00008,Cables,,1,unit,,,,,Good,,,2024-05-02,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
124,WCMVGA00009,Cables,,1,unit,,,,,Good,,,2024-05-03,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
125,WCMVGA00010,Cables,,1,unit,,,,,Good,,,2024-05-04,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
126,WCMVGA00011,Cables,,1,unit,,,,,Good,,,2024-05-05,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
127,WCMVGA00012,Cables,,1,unit,,,,,Good,,,2024-05-06,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
128,WCMCBL00012,Cables,,1,unit,,,,,Good,,,2024-05-07,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
129,WCMCBL00013,Cables,,1,unit,,,,,Good,,,2024-05-08,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
130,WCMCBL00014,Cables,,1,unit,,,,,Good,,,2024-05-09,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
131,WCMCBL00015,Cables,,1,unit,,,,,Good,,,2024-05-10,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
132,WCMCBL00016,Cables,,1,unit,,,,,Good,,,2024-05-11,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
133,WCMCBL00017,Cables,,1,unit,,,,,Good,,,2024-05-12,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
134,WCMUTP00009,Cables,,1,unit,,,,,Good,,,2024-05-13,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
135,WCMUTP00010,Cables,,1,unit,,,,,Good,,,2024-05-14,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
136,WCMUTP00011,Cables,,1,unit,,,,,Good,,,2024-05-15,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
137,WCMUTP00012,Cables,,1,unit,,,,,Good,,,2024-05-16,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
138,WCMKB00008,Peripherals,,1,unit,,,,,Good,,,2024-05-17,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
139,WCMKB00009,Peripherals,,1,unit,,,,,Good,,,2024-05-18,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
140,WCMKB00010,Peripherals,,1,unit,,,,,Good,,,2024-05-19,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
141,WCMKB00011,Peripherals,,1,unit,,,,,Good,,,2024-05-20,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
142,WCMKB00012,Peripherals,,1,unit,,,,,Good,,,2024-05-21,0,,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
143,WCMMSE00007,Peripherals,,1,unit,,,,,Good,,,2024-05-22,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
144,WCMMSE00008,Peripherals,,1,unit,,,,,Good,,,2024-05-23,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
145,WCMMSE00009,Peripherals,,1,unit,,,,,Good,,,2024-05-24,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
146,WCMMSE00010,Peripherals,,1,unit,,,,,Good,,,2024-05-25,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
147,WCMMSE00011,Peripherals,,1,unit,,,,,Good,,,2024-05-26,0,,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
148,WCMCBL00018,Cables,,1,unit,,,,,Good,,,2024-05-27,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
149,WCMCBL00019,Cables,,1,unit,,,,,Good,,,2024-05-28,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
150,WCMCBL00020,Cables,,1,unit,,,,,Good,,,2024-05-29,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
151,WCMCBL00021,Cables,,1,unit,,,,,Good,,,2024-05-30,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
152,TL-WN725N,Peripherals,,1,unit,,,221B1C7009837,,Good,,,2024-05-31,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
153,WCMHDMI00003,Cables,,1,unit,,,,,Good,,,2024-06-01,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
154,WCMHDMI00004,Cables,,1,unit,,,,,Good,,,2024-06-02,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
155,WCMHDMI00005,Cables,,1,unit,,,,,Good,,,2024-06-03,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
156,WCMHDMI00006,Cables,,1,unit,,,,,Good,,,2024-06-04,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
157,WCMHDMI00007,Cables,,1,unit,,,,,Good,,,2024-06-05,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
158,WCMHDMI00008,Cables,,1,unit,,,,,Good,,,2024-06-06,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
159,WCMHDMI00009,Cables,,1,unit,,,,,Good,,,2024-06-07,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
160,WCMHDMI00010,Cables,,1,unit,,,,,Good,,,2024-06-08,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
161,WCMHDMI00011,Cables,,1,unit,,,,,Good,,,2024-06-09,0,excellent working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
162,Comlab Server system unit,System Unit,,1,unit,,,4150255,,Good,,,2024-06-10,0,in good working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
163,S2110FUJIXEROX,Copier,,1,unit,Fuji Xerox,DocuCentre S2110,,,Good,,,2024-06-11,0,Brand new,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
164,WCMPRINT0001,Printer,,1,unit,HP,HP Deskjet 2336,,,Good,,,2024-06-12,0,Good working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
165,WCMMON0001,Monitor,,1,unit,,,,,Good,,,2024-06-13,0,"Defective monitor, black circular spot on the bottom screen",1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
166,WCMMON0002,Monitor,,1,unit,AOC,,,,Good,,,2024-06-14,0,good working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
167,WCMKB00026,Peripherals,,1,unit,,A4TECH USB KEYBOARD,,,Good,,,2024-06-15,0,Good working condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
168,WCM-FEMO-001501,Smart TV,,1,unit,TCL,"TCL Smart LED 52""",,,Good,,,2024-06-16,0,Working. Installed on Room304,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
169,WCM-FEMO-001502,Smart TV,,1,unit,TCL,"TCL Smart LED 52""",,,Good,,,2024-06-17,0,Working. Installed on Room305,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
170,WCM-FEMO-001503,Smart TV,,1,unit,TCL,"TCL Smart LED 52""",,,Good,,,2024-06-18,0,Working. Installed on Room306,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
171,WCM-FEMO-001504,Smart TV,,1,unit,TCL,"TCL Smart LED 52"" TV",,,Good,,,2024-06-19,0,Working. Installed on Room307,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
172,TL-WN725N,Wi-Fi Dongle,,1,unit,TP-Link,wireless N,,,Good,,,2024-06-20,0,In use for Sir Joy's laptop wireless connection,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
173,WCMWLR00003,Wi-Fi Router,,1,unit,Linksys,WRT54G2 V1,CSV01H5S2318,,Good,,,2024-06-21,0,Inactive,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
174,WCMWLR00005,Ethernet Broadband Router,,1,unit,D-Link,DI-604,DY01878010091,,Good,,,2024-06-22,0,Defective,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
175,WCMWLR00010,Wi-Fi Router,,1,unit,FiberHome,,,,Good,,,2024-06-23,0,Defective,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
176,WCMWLR00011,Wi-Fi Router,,1,unit,ZTE,,,,Good,,,2024-06-24,0,Defective,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
177,WCMCPU0001,CPU/Processor,,1,unit,HP,,,,Good,,,2024-06-25,0,"HP Slim Type CPU, OS:Win7",1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
178,WCMCPU0002,CPU/Processor,,1,unit,HP,,,,Good,,,2024-06-26,0,HP slim type CPU donated by Ma'am Emelyn,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
179,WCMHDMI00002,Cables,,1,unit,,,,,Good,,,2024-06-27,0,with attachments,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
180,WCMCBL00031,Cables,,1,unit,,,,,Good,,,2024-06-28,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
181,WCMCBL00048,Cables,,1,unit,,,,,Good,,,2024-06-29,0,In good condition,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
182,WCMHDMI102,Cables,,1,unit,,,,,Good,,,2024-06-30,0,,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
183,WCMUSB CABLE/PRINTER,,,1,unit,,,,,Good,,,2024-07-01,0,"tested,in good condition",1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
184,WCMCisco1941series,,,1,unit,,,Cisco1941Series,,Good,,,2024-07-02,0,not tested,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
185,WCMWLR00001,Wi-Fi Router,,1,unit,TP-Link,TL-WR840N,2.20E+12,,Good,,,2024-07-03,0,Spare,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
186,WCMWLR00002,Wi-Fi Router,,1,unit,TP-Link,TL-WR840N,,,Good,,,2024-07-04,0,Spare,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
187,WCMWLR00004,Wi-Fi Router,,1,unit,ZyXEL,VMG3926-B10B,S160Y20034191,,Good,,,2024-07-05,0,MAC: 60319710EA80,1,Machinery and Equipment,ICT Equipment,,,,,,,,,,,,,,,,,
